año,población,natalidad,mortalidad,migración
1980,3753117,0.0254,0.0048,0.0121
1981,3876219,0.0215,0.0048,0.0115
1982,4000258,0.0246,0.0049,0.0113
1983,4125066,0.0242,0.0048,0.0109
1984,4250881,0.0238,0.0048,0.0106
1985,4376707,0.0234,0.0048,0.0101
1986,4503632,0.023,0.0048,0.0099
1987,4629733,0.0226,0.0047,0.0093
1988,4755662,0.0223,0.0047,0.0089
1989,4882163,0.022,0.0047,0.0086
1990,5009197,0.0217,0.0047,0.0083
1991,5135929,0.0214,0.0047,0.0079
1992,5263300,0.021,0.0046,0.0078
1993,5390988,0.0206,0.0046,0.0077
1994,5518215,0.0202,0.0047,0.0075
1995,5645134,0.0198,0.0046,0.0073
1996,5771303,0.0194,0.0046,0.007
1997,5894809,0.019,0.0046,0.0065
1998,6017421,0.0186,0.0045,0.0063
1999,6137769,0.0182,0.0045,0.0059
2000,6255614,0.0178,0.0045,0.0055
2001,6370718,0.0174,0.0044,0.0051
2002,6484116,0.017,0.0044,0.0049
2003,6593050,0.0166,0.0043,0.0042
2004,6695901,0.0162,0.0043,0.0035
2005,6790992,0.0158,0.0043,0.0025
2006,6873842,0.0154,0.0043,0.001
2007,6945389,0.015,0.0042,-0.0005
2008,7009432,0.0146,0.004,-0.0015
2009,7062402,0.0142,0.004,-0.0027
2010,7102952,0.0138,0.004,-0.0041
2011,7136774,0.0134,0.0039,-0.0048
2012,7169750,0.013,0.0038,-0.0046
2013,7201046,0.0126,0.0037,-0.0046
2014,7233450,0.0122,0.0037,-0.004
2015,7268171,0.0118,0.0036,-0.0034
2016,7304512,0.0114,0.0035,-0.0029
2017,7352743,0.011,0.0035,-0.0009
2018,7428317,0.0106,0.0036,0.0032
2019,7615712,0.0102,0.0048,0.0192
2020,7760096,0.0098,0.0098,0.0186
2021,7839641,0.0094,0.0088,0.0095
2022,7889727,0.009,0.0076,0.0049
2023,7923763,0.0086,0.0068,0.0025
2024,7946067,0.0082,0.006,0.0006